player_id,team_id,season_id,points_per_game,assists_per_game,rebounds_per_game,blocks_per_game
1641733,1610612766,2024,5.92,1.16,1.41,0.14
1641733,1610612766,2025,9.85,2.42,2.13,0.1
1631110,1610612759,2023,10.96,2.54,5.27,0.41
1631110,1610612759,2024,11.64,3.36,6.43,0.54
1631110,1610612759,2025,11.43,2.37,6.52,0.5
1642285,1610612763,2025,4.24,1.36,1.2,0.04
1630311,1610612744,2024,0.67,0.83,0.67,0.0
1630311,1610612744,2025,2.51,1.23,1.18,0.08
1630531,1610612755,2022,1.0,0.0,1.0,1.0
1630531,1610612755,2023,2.62,0.5,0.88,0.19
1630531,1610612755,2024,4.0,1.09,1.81,0.34
1630531,1610612738,2025,1.73,0.38,0.92,0.04
1641815,1610612748,2025,0.0,0.0,0.67,0.0
1630205,1610612739,2021,4.12,0.62,2.4,0.33
1630205,1610612739,2022,6.08,0.7,2.6,0.29
1630205,1610612739,2023,5.29,0.53,3.34,0.31
1630205,1610612738,2024,2.79,0.42,1.63,0.26
1630205,1610612763,2025,4.35,0.47,2.24,0.18
1630191,1610612765,2021,7.9,0.87,6.66,1.26
1630191,1610612765,2022,8.3,1.15,8.69,1.1
1630191,1610612765,2023,11.34,1.4,8.06,0.68
1630191,1610612765,2024,10.93,1.59,6.63,0.83
1630191,1610612765,2025,6.04,1.71,5.54,1.4
1631124,1610612743,2024,4.54,0.94,1.22,0.14
1631124,1610612743,2025,9.05,1.28,2.18,0.25
1629622,1610612741,2020,2.5,0.0,0.5,0.0
1629622,1610612748,2021,6.05,0.62,1.05,0.05
1629622,1610612748,2022,10.6,1.35,2.97,0.24
1629622,1610612748,2023,11.54,2.14,3.23,0.15
1629622,1610612739,2024,12.19,4.04,4.83,0.41
1629622,1610612739,2025,9.42,3.16,4.34,0.24
1630591,1610612753,2022,11.75,4.35,3.56,0.4
1630591,1610612753,2023,9.89,2.92,3.04,0.51
1630591,1610612753,2024,12.57,2.73,3.05,0.63
1630591,1610612753,2025,16.2,3.69,4.03,0.94
1631306,1610612747,2023,1.29,0.57,1.0,0.0
1631306,1610612748,2024,2.33,0.28,0.39,0.06
1631306,1610612765,2025,0.0,0.5,1.0,0.0
1630256,1610612745,2021,11.34,2.54,5.34,0.51
1630256,1610612745,2022,11.78,2.85,5.38,0.53
1630256,1610612745,2023,9.13,2.71,3.81,0.23
1630256,1610612745,2024,4.08,0.98,3.03,0.23
1630256,1610612745,2025,3.62,0.9,2.25,0.13
1628369,1610612738,2018,13.9,1.6,5.03,0.72
1628369,1610612738,2019,15.73,2.13,6.04,0.72
1628369,1610612738,2020,23.44,3.03,6.97,0.86
1628369,1610612738,2021,26.44,4.31,7.38,0.48
1628369,1610612738,2022,26.92,4.39,8.01,0.64
1628369,1610612738,2023,30.07,4.62,8.77,0.69
1628369,1610612738,2024,26.85,4.92,8.12,0.58
1628369,1610612738,2025,26.83,5.99,8.65,0.53
1630678,1610612754,2022,9.64,1.24,5.21,0.24
1630678,1610612754,2023,2.65,0.38,1.5,0.19
1630678,1610612741,2024,1.48,0.32,1.19,0.06
1630678,1610612758,2025,0.0,0.67,0.33,0.0
202066,1610612745,2010,5.0,0.78,1.56,0.44
202066,1610612759,2011,0.67,0.67,0.67,0.33
202066,1610612764,2013,5.14,2.25,2.41,0.33
202066,1610612764,2014,1.84,0.96,0.91,0.15
202066,1610612764,2015,3.92,1.08,1.73,0.17
202066,1610612764,2016,7.28,1.75,2.65,0.23
202066,1610612758,2017,7.78,2.58,2.83,0.43
202066,1610612758,2018,8.42,1.91,2.34,0.42
202066,1610612763,2019,9.45,1.41,3.1,0.51
202066,1610612751,2020,10.34,2.52,3.52,0.47
202066,1610612741,2021,7.55,2.21,2.86,0.54
202066,1610612740,2022,5.24,1.25,2.42,0.39
202066,1610612740,2023,2.0,0.52,0.68,0.08
202066,1610612761,2024,3.26,1.04,1.67,0.11
202066,1610612761,2025,1.89,1.11,1.04,0.07
1631207,1610612741,2023,2.24,0.58,0.97,0.13
1631207,1610612741,2024,3.05,1.37,1.92,0.31
1631207,1610612741,2025,4.47,1.33,1.7,0.21
1628464,1610612738,2018,5.25,0.89,4.35,0.76
1628464,1610612738,2019,5.67,1.03,3.41,0.64
1628464,1610612738,2020,9.25,1.71,6.55,1.29
1628464,1610612738,2021,9.45,1.6,5.24,1.02
1628464,1610612745,2022,8.38,0.77,5.0,0.65
1628464,1610612754,2023,7.0,1.29,3.14,0.86
1628464,1610612754,2024,2.0,0.0,0.0,0.0
1628464,1610612740,2025,4.26,1.58,4.32,0.53
1630560,1610612751,2022,8.51,1.16,2.4,0.12
1630560,1610612751,2023,10.6,1.37,1.67,0.12
1630560,1610612751,2024,22.45,2.91,3.24,0.24
1630560,1610612751,2025,23.96,3.76,3.32,0.08
1641708,1610612745,2024,9.55,2.63,6.6,0.61
1641708,1610612745,2025,14.06,3.84,8.17,1.29
1641709,1610612765,2024,8.83,1.9,6.38,0.94
1641709,1610612765,2025,10.07,2.27,5.14,0.68
202691,1610612744,2012,12.52,2.02,2.44,0.3
202691,1610612744,2013,16.57,2.23,3.73,0.55
202691,1610612744,2014,18.37,2.23,3.07,0.46
202691,1610612744,2015,21.66,2.88,3.21,0.78
202691,1610612744,2016,22.14,2.08,3.83,0.61
202691,1610612744,2017,22.33,2.05,3.65,0.51
202691,1610612744,2018,20.01,2.53,3.79,0.47
202691,1610612744,2019,21.54,2.38,3.83,0.6
202691,1610612744,2022,20.38,2.75,3.91,0.53
202691,1610612744,2023,21.87,2.36,4.14,0.42
202691,1610612744,2024,17.86,2.29,3.3,0.45
202691,1610612742,2025,13.96,2.01,3.42,0.42
202684,1610612739,2012,8.23,0.45,6.48,1.03
202684,1610612739,2013,11.67,1.32,9.43,0.87
202684,1610612739,2014,11.72,0.88,9.2,0.43
202684,1610612739,2015,8.45,0.48,8.01,0.74
202684,1610612739,2016,7.84,0.76,9.0,0.62
202684,1610612739,2017,8.08,0.99,9.17,1.08
202684,1610612739,2018,5.79,0.62,6.64,0.32
202684,1610612739,2019,10.93,2.0,10.19,0.37
202684,1610612739,2020,12.0,2.11,10.12,0.88
202684,1610612738,2021,7.57,1.24,8.13,0.61
202684,1610612758,2022,6.17,0.6,5.37,0.4
202684,1610612739,2024,3.29,1.04,3.55,0.29
202684,1610612739,2025,1.73,0.6,3.35,0.28
1630550,1610612766,2022,2.03,0.58,1.3,0.33
1630550,1610612766,2023,3.8,0.52,2.2,0.33
1630550,1610612766,2024,3.16,0.46,2.32,0.43
1630550,1610612739,2025,3.11,0.11,0.67,0.33
1629680,1610612755,2020,4.69,1.22,1.65,0.72
1629680,1610612755,2021,3.92,0.97,1.91,1.09
1629680,1610612755,2022,5.74,1.14,2.29,1.08
1629680,1610612755,2023,2.65,0.47,1.29,0.29
1629680,1610612757,2024,5.45,1.38,2.09,0.75
1629680,1610612757,2025,7.47,1.87,3.47,0.6
1630214,1610612763,2021,6.61,1.27,4.34,0.56
1630214,1610612763,2022,4.75,1.17,3.04,0.28
1630214,1610612763,2023,7.03,1.57,5.03,0.48
1630214,1610612763,2024,6.0,1.68,4.62,1.03
1630214,1610612738,2025,1.03,0.21,1.3,0.15
1631166,1610612751,2025,12.11,2.22,7.22,0.11
1641772,1610612739,2025,7.2,0.4,4.2,0.2
1631210,1610612752,2024,1.44,0.33,0.78,0.11
1631210,1610612752,2025,0.38,0.25,0.69,0.0
1630167,1610612752,2021,4.08,0.47,2.23,0.24
1630167,1610612752,2022,9.0,1.07,3.72,0.46
1630167,1610612752,2023,7.42,0.99,2.79,0.18
1630167,1610612754,2024,10.28,1.56,3.9,0.52
1630167,1610612754,2025,10.54,1.62,4.03,0.35
1626157,1610612750,2016,18.33,1.96,10.46,1.68
1626157,1610612750,2017,25.13,2.68,12.28,1.26
1626157,1610612750,2018,21.26,2.43,12.34,1.4
1626157,1610612750,2019,24.42,3.36,12.39,1.62
1626157,1610612750,2020,26.46,4.37,10.8,1.2
1626157,1610612750,2021,24.78,4.5,10.58,1.14
1626157,1610612750,2022,24.57,3.64,9.82,1.12
1626157,1610612750,2023,20.76,4.83,8.14,0.59
1626157,1610612750,2024,21.76,3.05,8.31,0.66
1626157,1610612752,2025,24.43,3.08,12.78,0.69
1642422,1610612747,2025,1.56,0.11,1.67,0.22
1631247,1610612739,2025,1.0,0.67,1.67,0.08
1629018,1610612757,2019,2.67,0.33,0.73,0.13
1629018,1610612757,2020,8.87,1.0,1.64,0.26
1629018,1610612757,2021,14.95,1.41,2.22,0.15
1629018,1610612761,2022,18.33,2.01,2.73,0.27
1629018,1610612761,2023,17.39,1.61,2.62,0.21
1629018,1610612761,2024,13.72,1.68,2.65,0.14
1629018,1610612749,2025,11.14,1.18,2.27,0.05
1631131,1610612754,2024,3.25,0.25,2.0,0.12
1631131,1610612762,2025,7.64,0.64,8.71,0.07
200782,1610612761,2007,1.76,0.18,1.35,0.0
200782,1610612756,2013,6.41,1.38,4.43,0.24
200782,1610612756,2014,9.38,1.74,6.53,0.28
200782,1610612756,2015,9.14,1.56,6.44,0.29
200782,1610612756,2016,7.95,2.16,6.24,0.24
200782,1610612756,2017,7.04,1.28,6.0,0.25
200782,1610612745,2018,6.12,0.94,5.57,0.32
200782,1610612745,2019,7.33,1.17,5.84,0.48
200782,1610612745,2020,6.94,1.6,6.61,0.5
200782,1610612745,2021,4.41,1.41,4.62,0.56
200782,1610612748,2022,7.59,2.1,5.45,0.21
200782,1610612755,2023,3.55,0.8,3.93,0.2
200782,1610612755,2024,2.0,0.0,4.67,0.67
200782,1610612752,2025,3.0,0.0,2.67,0.33
1626167,1610612754,2016,10.32,0.68,5.53,1.43
1626167,1610612754,2017,14.48,1.31,7.27,2.12
1626167,1610612754,2018,12.74,1.34,6.42,1.82
1626167,1610612754,2019,13.3,1.55,7.18,2.69
1626167,1610612754,2020,12.08,1.16,6.56,2.13
1626167,1610612754,2021,12.6,1.02,6.51,3.38
1626167,1610612754,2022,12.86,1.05,7.07,2.81
1626167,1610612754,2023,17.95,1.44,7.52,2.26
1626167,1610612754,2024,17.05,1.3,6.92,1.87
1626167,1610612754,2025,15.56,1.54,6.54,2.0
1641816,1610612743,2024,1.11,0.11,0.5,0.0
1641816,1610612743,2025,2.63,0.39,1.53,0.12
1642281,1610612739,2025,3.55,0.94,2.04,0.06
1630649,1610612765,2023,2.0,0.0,0.0,1.0
1630649,1610612765,2024,5.29,0.46,2.12,0.29
1630649,1610612749,2025,0.68,0.18,0.77,0.27
202685,1610612761,2013,8.94,0.73,6.0,1.26
202685,1610612761,2014,11.31,0.7,8.81,0.88
202685,1610612761,2015,12.04,0.49,8.66,1.19
202685,1610612761,2016,12.8,0.7,9.12,1.33
202685,1610612761,2017,11.99,0.71,9.49,0.79
202685,1610612761,2018,12.73,1.05,8.57,0.9
202685,1610612761,2019,12.8,0.97,7.2,0.77
202685,1610612763,2020,14.91,1.87,11.26,1.09
202685,1610612763,2021,17.06,1.81,12.52,0.92
202685,1610612740,2022,17.76,2.57,11.39,0.81
202685,1610612740,2023,14.11,1.77,10.18,0.66
202685,1610612740,2024,12.22,2.11,8.79,0.83
202685,1610612764,2025,11.51,2.2,8.24,0.57
1627832,1610612761,2017,2.89,0.95,1.14,0.08
1627832,1610612761,2018,8.63,3.2,2.42,0.25
1627832,1610612761,2019,10.95,4.8,2.61,0.31
1627832,1610612761,2020,17.63,6.61,3.76,0.31
1627832,1610612761,2021,19.6,6.31,4.23,0.71
1627832,1610612761,2022,20.31,6.68,4.45,0.54
1627832,1610612761,2023,19.35,7.17,4.06,0.55
1627832,1610612745,2024,17.4,8.07,3.81,0.81
1627832,1610612745,2025,14.07,5.55,3.68,0.42
1629020,1610612743,2019,1.41,0.18,1.35,0.06
1629020,1610612743,2020,1.11,0.22,0.89,0.11
1629020,1610612750,2021,5.38,1.19,5.75,0.72
1629020,1610612750,2022,6.92,1.27,8.43,0.62
1629020,1610612762,2023,8.31,2.73,7.87,0.29
1629020,1610612747,2024,5.17,1.24,4.76,0.17
1629020,1610612747,2025,4.08,1.14,5.06,0.28
1630170,1610612759,2021,5.5,0.9,2.81,0.29
1630170,1610612759,2022,12.28,1.92,4.31,0.58
1630170,1610612759,2023,18.5,3.58,3.89,0.45
1630170,1610612759,2024,19.46,4.07,3.84,0.34
1630170,1610612759,2025,16.27,2.86,3.98,0.52
1629216,1610612748,2020,2.44,0.67,0.56,0.0
1629216,1610612748,2021,4.84,1.34,1.12,0.04
1629216,1610612748,2022,8.69,3.09,1.85,0.18
1629216,1610612748,2023,9.43,2.46,2.13,0.07
1629216,1610612747,2024,3.09,1.91,0.82,0.0
1629216,1610612747,2025,6.39,1.36,1.28,0.18
1641774,1610612764,2024,8.5,1.3,3.6,0.7
1641774,1610612764,2025,9.43,1.11,3.71,0.66
202696,1610612755,2012,5.55,0.61,4.82,0.67
202696,1610612753,2013,13.09,1.86,11.91,1.03
202696,1610612753,2014,14.23,1.82,10.98,0.82
202696,1610612753,2015,19.3,1.99,10.95,0.73
202696,1610612753,2016,18.17,2.75,8.86,1.08
202696,1610612753,2017,14.61,2.77,10.39,0.99
202696,1610612753,2018,16.47,3.35,9.18,1.09
202696,1610612753,2019,20.81,3.84,12.0,1.11
202696,1610612753,2020,19.6,3.58,10.85,0.76
202696,1610612753,2021,24.55,3.8,11.75,0.64
202696,1610612741,2022,17.64,3.23,11.01,0.97
202696,1610612741,2023,17.65,3.23,11.01,0.7
202696,1610612741,2024,18.03,3.34,10.54,0.79
202696,1610612741,2025,18.48,3.51,10.07,0.71
1629731,1610612739,2020,1.67,0.17,1.58,0.33
1629731,1610612739,2021,5.97,1.17,3.41,0.33
1629731,1610612739,2022,5.27,1.02,2.94,0.14
1629731,1610612739,2023,4.68,0.84,3.41,0.48
1629731,1610612739,2024,5.39,0.8,4.04,0.46
1629731,1610612739,2025,5.42,1.29,4.22,0.34
1630532,1610612753,2022,15.15,2.92,4.51,0.43
1630532,1610612753,2023,18.56,3.54,4.11,0.21
1630532,1610612753,2024,19.74,3.74,5.29,0.39
1630532,1610612753,2025,24.15,4.73,5.7,0.35
1629021,1610612747,2019,4.81,0.56,1.98,0.3
1629021,1610612764,2020,8.73,1.24,4.87,0.42
1629021,1610612764,2021,7.12,1.28,2.92,0.32
1629021,1610612753,2022,8.95,1.38,3.68,0.21
1629021,1610612753,2023,10.53,1.47,4.54,0.23
1629021,1610612753,2024,10.85,1.2,4.34,0.26
1629021,1610612753,2025,12.87,1.4,4.93,0.4
1631133,1610612757,2023,3.86,0.61,2.34,0.23
1631133,1610612757,2024,8.86,0.99,7.06,0.31
1631133,1610612757,2025,5.22,0.62,3.52,0.1
1641716,1610612754,2024,3.64,1.21,1.91,0.33
1641716,1610612754,2025,6.15,1.47,3.05,0.33
1629022,1610612759,2019,2.65,0.53,1.0,0.18
1629022,1610612759,2020,6.38,1.11,2.28,0.23
1629022,1610612759,2021,11.15,1.68,2.58,0.25
1629022,1610612759,2022,12.13,2.17,2.59,0.27
1629022,1610612747,2023,11.68,1.14,1.95,0.3
1629022,1610612751,2024,9.74,1.28,2.19,0.34
1629022,1610612755,2025,12.35,2.5,3.15,0.25
1641717,1610612760,2024,6.84,1.46,2.28,0.45
1641717,1610612760,2025,8.35,2.54,3.37,0.51
1630811,1610612737,2025,5.42,2.61,1.61,0.29
1641775,1610612738,2024,1.67,0.56,2.22,0.11
1641775,1610612738,2025,1.58,0.37,1.33,0.21
1642266,1610612761,2025,8.63,1.56,3.08,0.19
1642276,1610612748,2025,9.3,0.94,7.39,1.11
1629023,1610612766,2020,12.24,2.12,5.45,0.76
1629023,1610612766,2021,12.88,2.52,6.53,1.23
1629023,1610612766,2022,10.28,2.26,5.18,0.94
1629023,1610612766,2023,15.67,2.4,4.9,1.08
1629023,1610612766,2024,13.64,2.2,5.27,0.73
1629023,1610612742,2025,14.67,2.3,7.75,1.05
1631102,1610612745,2023,4.68,1.52,1.45,0.06
1631102,1610612749,2024,1.27,0.45,0.45,0.0
1631102,1610612756,2025,2.19,1.0,0.81,0.0
1630322,1610612760,2022,7.96,0.96,2.92,0.32
1630322,1610612760,2023,5.22,0.68,1.83,0.27
1630322,1610612760,2024,3.61,0.63,1.05,0.18
1630322,1610612744,2025,5.5,1.11,2.53,0.26
1630570,1610612757,2022,7.58,1.69,4.15,0.58
1630570,1610612757,2023,7.4,2.1,3.84,0.19
1630570,1610612751,2024,6.86,1.29,3.08,0.3
1630570,1610612751,2025,10.23,2.61,3.64,0.27
1641817,1610612752,2025,0.89,0.22,0.33,0.0
1631212,1610612743,2023,3.26,0.48,1.61,0.48
1631212,1610612743,2024,6.65,1.07,3.23,1.1
1631212,1610612743,2025,8.1,1.38,3.43,1.37
1642377,1610612763,2025,10.42,1.71,3.39,0.1
1641705,1610612759,2024,21.44,3.86,10.63,3.58
1641705,1610612759,2025,24.26,3.65,11.0,3.83
1631104,1610612759,2023,4.97,2.65,2.22,0.14
1631104,1610612759,2024,4.39,2.72,1.54,0.15
1631104,1610612759,2025,3.74,1.97,1.05,0.1
201566,1610612760,2009,15.32,5.3,4.87,0.2
201566,1610612760,2010,16.12,7.95,4.89,0.41
201566,1610612760,2011,21.87,8.17,4.62,0.37
201566,1610612760,2012,23.61,5.48,4.56,0.32
201566,1610612760,2013,23.21,7.4,5.22,0.29
201566,1610612760,2014,21.78,6.93,5.72,0.15
201566,1610612760,2015,28.15,8.57,7.28,0.21
201566,1610612760,2016,23.48,10.43,7.83,0.25
201566,1610612760,2017,31.58,10.37,10.67,0.38
201566,1610612760,2018,25.35,10.25,10.05,0.25
201566,1610612760,2019,22.95,10.74,11.05,0.45
201566,1610612745,2020,27.25,7.04,7.91,0.35
201566,1610612764,2021,22.23,11.74,11.54,0.35
201566,1610612747,2022,18.47,7.05,7.44,0.26
201566,1610612747,2023,15.9,7.52,6.17,0.44
201566,1610612746,2024,11.09,4.5,5.04,0.34
201566,1610612743,2025,13.25,6.09,4.93,0.49
1630762,1610612755,2025,1.6,0.4,1.6,0.4
1629632,1610612741,2020,13.22,2.69,3.54,0.09
1629632,1610612741,2021,15.09,4.75,4.12,0.22
1629632,1610612741,2022,12.66,2.89,2.98,0.18
1629632,1610612741,2023,9.66,2.76,2.86,0.08
1629632,1610612741,2024,19.1,5.13,4.53,0.23
1629632,1610612741,2025,20.39,4.46,3.69,0.22
1628401,1610612759,2018,3.18,0.53,1.53,0.18
1628401,1610612759,2019,9.9,3.93,3.69,0.7
1628401,1610612759,2020,11.25,3.54,3.28,0.87
1628401,1610612759,2021,15.36,3.53,2.97,1.0
1628401,1610612759,2022,14.41,5.59,3.53,0.86
1628401,1610612738,2023,12.4,3.91,3.57,0.93
1628401,1610612738,2024,15.16,5.16,4.25,1.19
1628401,1610612738,2025,16.42,4.75,4.49,1.05
1641727,1610612751,2024,1.5,1.5,2.0,0.5
1641727,1610612751,2025,5.7,0.6,1.45,0.05
1641715,1610612745,2024,12.32,0.7,3.83,0.36
1641715,1610612745,2025,9.35,0.96,2.96,0.25
1630598,1610612760,2022,8.32,1.36,3.56,0.2
1630598,1610612760,2023,6.84,1.14,3.0,0.21
1630598,1610612760,2024,6.95,1.1,2.38,0.24
1630598,1610612760,2025,12.03,1.76,3.88,0.24
203952,1610612750,2015,16.91,2.07,4.56,0.61
203952,1610612750,2016,20.68,2.02,3.59,0.57
203952,1610612750,2017,23.57,2.3,4.0,0.37
203952,1610612750,2018,17.71,1.95,4.37,0.62
203952,1610612750,2019,18.1,2.52,4.82,0.66
203952,1610612750,2020,22.43,3.69,5.21,0.86
203952,1610612744,2021,18.59,2.35,4.89,0.99
203952,1610612744,2022,17.21,2.21,4.45,0.7
203952,1610612744,2023,17.11,2.3,5.03,0.76
203952,1610612744,2024,13.23,1.68,4.52,0.58
203952,1610612744,2025,17.56,2.37,4.58,0.77
1631214,1610612751,2023,0.0,0.0,1.0,0.0
1631214,1610612748,2024,0.71,0.0,0.14,0.14
1631214,1610612765,2025,5.0,1.0,0.0,0.0
1630314,1610612757,2022,12.88,3.92,3.08,0.42
1630314,1610612742,2024,3.18,1.0,0.76,0.06
1630314,1610612742,2025,8.33,2.3,1.76,0.15
1642262,1610612762,2025,4.6,1.18,2.26,0.32
1629684,1610612738,2020,3.43,0.99,2.58,0.52
1629684,1610612738,2021,4.67,1.02,2.83,0.38
1629684,1610612738,2022,7.82,1.01,3.56,0.74
1629684,1610612738,2023,8.11,1.66,4.59,0.39
1629684,1610612742,2024,8.13,1.72,3.6,0.57
1629684,1610612766,2025,10.38,2.31,5.12,0.81
1631114,1610612760,2023,14.08,3.31,4.49,0.47
1631114,1610612760,2024,19.08,4.54,3.97,0.63
1631114,1610612760,2025,21.59,5.13,5.35,0.67
1631119,1610612760,2023,5.88,1.55,4.92,0.24
1631119,1610612760,2024,4.0,1.59,3.39,0.39
1631119,1610612760,2025,5.91,2.55,5.57,0.62
1629026,1610612740,2019,6.07,1.8,4.76,0.41
1629026,1610612740,2020,3.49,1.46,4.77,0.54
1629026,1610612760,2021,7.97,2.3,4.14,0.26
1629026,1610612760,2022,7.41,2.2,4.49,0.2
1629026,1610612760,2023,8.02,1.98,4.92,0.26
1629026,1610612760,2024,4.71,1.35,3.03,0.13
1629026,1610612760,2025,6.32,1.41,3.49,0.14
1631109,1610612766,2023,9.0,0.42,7.07,1.05
1631109,1610612766,2024,12.74,1.16,9.68,1.05
1631109,1610612766,2025,15.25,2.48,10.16,1.23
1631466,1610612757,2023,10.6,2.0,3.0,0.4
1631466,1610612745,2024,2.86,0.32,1.05,0.05
1631466,1610612745,2025,3.25,0.45,0.65,0.2
1630172,1610612741,2021,9.23,1.39,4.61,0.65
1630172,1610612741,2022,9.0,0.88,4.06,0.53
1630172,1610612741,2023,10.16,1.22,3.99,0.85
1630172,1610612741,2024,9.98,1.53,3.86,0.77
1630172,1610612741,2025,8.98,1.97,3.76,0.51
1630533,1610612763,2022,8.08,1.05,2.08,0.19
1630533,1610612763,2023,5.68,0.95,2.14,0.16
1630533,1610612763,2024,8.24,1.47,3.53,0.18
1630533,1610612751,2025,10.03,1.33,4.56,0.44
1629057,1610612738,2019,2.53,0.22,2.53,1.25
1629057,1610612738,2020,5.17,0.93,4.41,1.21
1629057,1610612738,2021,8.02,1.81,6.88,1.75
1629057,1610612738,2022,9.95,1.98,9.64,2.2
1629057,1610612738,2023,7.97,1.43,8.34,1.37
1629057,1610612757,2024,6.83,0.83,6.33,1.17
1629057,1610612757,2025,5.8,1.05,5.9,1.65
1631246,1610612763,2023,2.0,0.27,1.0,0.13
1631246,1610612763,2024,10.02,3.37,5.58,0.65
1631246,1610612763,2025,6.63,2.04,3.63,0.26
1629627,1610612740,2020,22.5,2.08,6.25,0.38
1629627,1610612740,2021,27.0,3.7,7.23,0.64
1629627,1610612740,2023,26.0,4.59,6.97,0.55
1629627,1610612740,2024,22.87,5.03,5.8,0.67
1629627,1610612740,2025,24.57,5.3,7.2,0.9
1630592,1610612751,2024,4.98,1.05,3.05,0.09
1630592,1610612751,2025,9.48,1.84,3.42,0.06
1630164,1610612744,2021,11.49,0.67,5.79,0.92
1630164,1610612744,2023,6.9,0.67,3.48,0.33
1630164,1610612765,2024,7.08,0.86,5.33,0.62
1630164,1610612754,2025,6.0,0.0,1.0,0.0
1631209,1610612754,2024,2.0,0.0,0.0,0.0
1631209,1610612766,2025,6.0,1.4,1.6,0.0
1626153,1610612761,2016,3.81,1.15,1.37,0.11
1626153,1610612761,2017,5.56,2.11,1.78,0.41
1626153,1610612761,2018,8.04,2.9,2.87,0.48
1626153,1610612761,2019,6.88,2.24,2.55,0.31
1626153,1610612742,2020,6.9,3.34,3.84,0.3
1626153,1610612765,2021,10.39,5.03,4.56,0.53
1626153,1610612737,2022,4.44,2.44,2.86,0.25
1626153,1610612764,2023,7.38,3.88,3.6,0.34
1626153,1610612764,2024,4.06,2.48,1.79,0.24
1626153,1610612749,2025,2.5,1.85,1.77,0.35
1627824,1610612738,2018,2.39,0.48,1.58,0.15
1627824,1610612738,2019,2.29,0.37,1.29,0.17
1627824,1610612755,2025,10.97,2.11,5.64,0.34
1642385,1610612751,2025,0.6,0.0,0.4,0.0
1642443,1610612741,2025,1.83,1.0,0.5,0.0
1629027,1610612737,2019,19.12,8.06,3.72,0.19
1629027,1610612737,2020,29.63,9.33,4.25,0.13
1629027,1610612737,2021,25.3,9.43,3.89,0.19
1629027,1610612737,2022,28.36,9.7,3.74,0.09
1629027,1610612737,2023,26.22,10.15,2.97,0.12
1629027,1610612737,2024,25.72,10.8,2.76,0.2
1629027,1610612737,2025,24.22,11.58,3.11,0.16
1627826,1610612747,2017,7.47,0.79,4.18,0.87
1627826,1610612747,2018,3.74,0.58,2.86,0.35
1627826,1610612747,2019,8.52,0.76,4.91,0.82
1627826,1610612746,2020,8.28,1.14,7.54,0.92
1627826,1610612746,2021,9.03,1.25,7.21,0.86
1627826,1610612746,2022,10.33,1.58,8.47,1.01
1627826,1610612746,2023,10.76,1.01,9.95,1.29
1627826,1610612746,2024,11.68,1.37,9.21,1.22
1627826,1610612746,2025,16.75,2.67,12.62,1.12
1641783,1610612753,2025,7.2,1.53,3.31,0.24
1628427,1610612743,2020,1.21,0.21,0.71,0.07
1628427,1610612743,2021,2.07,0.34,1.22,0.05
1628427,1610612743,2022,4.13,1.13,2.07,0.2
1628427,1610612743,2023,4.95,1.33,2.13,0.23
1628427,1610612743,2025,1.85,0.69,2.46,0.15
203967,1610612755,2017,12.84,2.25,6.33,0.37
203967,1610612755,2018,14.63,2.59,6.67,0.26
203967,1610612755,2019,11.08,2.0,6.62,0.23
203967,1610612756,2020,10.67,1.86,6.15,0.24
203967,1610612756,2021,8.74,1.3,3.8,0.08
203967,1610612756,2023,5.81,1.54,3.84,0.14
203967,1610612744,2024,8.05,2.25,4.42,0.16
203967,1610612743,2025,3.5,1.44,3.12,0.06
